labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
2,130,50,80,62,24,38,68,26,42,64,22,42,64,26,38
4,116,40,76,58,20,38,58,20,38,47,19,28,68,20,48
1,118,24,94,46,10,36,61,14,47,52,14,38,66,10,56
3,96,36,60,44,16,28,52,20,32,56,24,32,40,12,28
2,156,44,112,79,22,57,77,22,55,64,22,42,92,22,70
4,98,42,56,48,20,28,50,22,28,49,21,28,48,20,28
1,108,20,88,38,10,28,54,10,44,45,13,32,63,7,56
3,120,50,70,63,28,35,56,22,34,61,27,34,58,22,36
4,120,48,72,64,24,40,56,24,32,49,21,28,71,27,44
0,96,30,66,47,14,33,49,16,33,52,14,38,44,16,28
4,158,50,108,74,24,50,84,26,58,57,23,34,100,26,74
4,110,60,50,58,32,26,52,28,24,60,32,28,43,21,22
3,122,42,80,53,20,33,69,22,47,71,21,50,50,20,30
1,110,18,92,36,8,28,56,10,46,48,12,36,62,6,56
0,92,34,58,45,16,29,47,18,29,47,17,30,45,17,28
4,108,42,66,53,20,33,55,22,33,49,21,28,59,21,38
4,100,32,68,50,16,34,50,16,34,58,18,40,42,14,28
0,96,42,54,47,20,27,49,22,27,51,25,26,40,12,28
2,130,54,76,56,24,32,74,30,44,60,22,38,68,30,38
1,120,26,94,50,14,36,59,12,47,53,15,38,67,11,56
0,98,42,56,48,20,28,50,22,28,57,29,28,41,13,28
3,86,24,62,40,10,30,45,14,31,37,9,28,49,15,34
1,90,26,64,43,12,31,46,14,32,40,12,28,48,12,36
3,88,30,58,47,18,29,41,12,29,44,14,30,43,15,28
4,122,46,76,60,22,38,62,24,38,59,23,36,63,23,40
4,116,50,66,57,24,33,59,26,33,63,25,38,53,25,28
1,110,22,88,51,10,41,56,12,44,44,12,32,66,10,56
2,162,44,118,81,22,59,81,22,59,67,23,44,94,20,74
1,122,28,94,49,14,35,62,14,48,54,16,38,67,11,56
3,138,58,80,70,32,38,61,26,35,60,22,38,75,33,42
1,146,30,116,70,12,58,69,18,51,61,17,44,83,11,72
3,146,50,96,82,32,50,59,18,41,70,22,48,74,26,48
3,104,40,64,51,20,31,53,20,33,56,20,36,48,20,28
0,114,54,60,58,28,30,55,26,29,66,34,32,48,20,28
1,86,24,62,38,10,28,45,14,31,43,13,30,43,11,32
4,124,40,84,64,20,44,60,20,40,47,19,28,77,21,56
4,96,42,54,49,22,27,47,20,27,53,25,28,43,17,26
4,96,36,60,47,18,29,49,18,31,50,20,30,46,16,30
3,84,26,58,40,12,28,44,14,30,47,17,30,37,9,28
3,92,34,58,46,18,28,46,16,30,44,16,28,48,18,30
0,98,38,60,44,16,28,54,22,32,49,17,32,49,21,28
1,116,34,82,56,16,40,55,18,37,48,18,30,68,16,52
4,102,64,38,47,30,17,55,34,21,53,33,20,44,26,18
1,120,26,94,47,12,35,61,14,47,51,13,38,69,13,56
4,124,42,82,64,22,42,60,20,40,52,22,30,72,20,52
1,110,22,88,38,10,28,56,12,44,44,12,32,66,10,56
0,108,50,58,53,24,29,55,26,29,63,33,30,45,17,28
3,98,40,58,49,20,29,49,20,29,47,17,30,51,23,28
4,116,54,62,57,26,31,59,28,31,59,27,32,54,24,30
4,102,44,58,51,22,29,51,22,29,64,32,32,38,12,26
1,122,28,94,59,16,43,59,12,47,52,14,38,70,14,56
4,120,58,62,59,28,31,61,30,31,61,27,34,59,31,28
0,120,54,66,60,26,34,59,28,31,78,40,38,42,14,28
1,120,32,88,60,16,44,58,16,42,51,19,32,68,12,56
1,116,22,94,54,10,44,59,12,47,52,14,38,64,8,56
4,116,56,60,57,28,29,59,28,31,50,26,24,66,30,36
4,102,42,60,50,20,30,52,22,30,47,19,28,54,22,32
0,102,36,66,45,18,27,57,18,39,53,19,34,49,17,32
1,124,30,94,56,16,40,61,14,47,54,16,38,70,14,56
1,110,20,90,41,10,31,55,10,45,45,11,34,65,9,56
1,124,28,96,51,14,37,62,14,48,56,16,40,68,12,56
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
2,164,72,92,86,38,48,78,34,44,81,45,36,81,25,56
3,126,54,72,65,30,35,57,24,33,67,29,38,57,23,34
4,134,62,72,77,32,45,57,30,27,59,29,30,75,33,42
2,106,38,68,52,18,34,54,20,34,46,18,28,60,20,40
1,78,20,58,39,10,29,38,10,28,39,11,28,39,9,30
0,98,42,56,48,20,28,50,22,28,56,28,28,42,14,28
1,124,30,94,64,18,46,57,12,45,52,14,38,72,16,56
4,104,48,56,50,22,28,54,26,28,62,34,28,42,14,28
4,110,50,60,54,24,30,55,26,29,59,27,32,50,22,28
2,144,48,96,73,22,51,71,26,45,51,23,28,91,23,68
2,158,54,104,81,26,55,77,28,49,67,23,44,90,30,60
2,110,40,70,52,20,32,58,20,38,50,20,30,60,20,40
1,112,32,80,56,16,40,44,16,28,44,16,28,68,16,52
2,116,42,74,57,20,37,59,22,37,50,20,30,65,21,44
4,114,48,66,57,24,33,57,24,33,51,21,30,62,26,36
4,110,44,66,54,20,34,56,24,32,47,19,28,63,25,38
0,98,44,54,49,22,27,49,22,27,56,30,26,42,14,28
2,112,42,70,62,22,40,50,20,30,50,20,30,61,21,40
0,102,46,56,50,22,28,52,24,28,49,21,28,52,24,28
2,108,46,62,54,22,32,54,24,30,49,21,28,59,25,34
2,112,46,66,55,22,33,57,24,33,50,20,30,60,24,36
4,144,44,100,70,22,48,74,22,52,48,20,28,95,23,72
0,106,50,56,52,24,28,54,26,28,63,35,28,43,15,28
3,100,42,58,48,20,28,51,22,29,51,23,28,49,19,30
1,110,42,68,51,18,33,57,24,33,57,21,36,52,20,32
1,76,18,58,36,8,28,39,10,29,38,10,28,38,8,30
1,108,26,82,44,12,32,55,14,41,41,13,28,67,13,54
3,76,20,56,36,8,28,40,12,28,39,11,28,37,9,28
3,180,64,116,96,32,64,84,32,52,78,28,50,100,34,66
3,102,42,60,50,20,30,52,22,30,55,25,30,46,16,30
2,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
1,122,30,92,56,16,40,60,14,46,51,15,36,71,15,56
2,122,42,80,57,20,37,65,22,43,51,21,30,71,21,50
2,132,48,84,66,24,42,66,24,42,51,21,30,80,26,54
2,194,76,118,75,36,39,115,40,75,108,48,60,85,27,58
2,112,40,72,53,18,35,59,22,37,51,21,30,61,19,42
3,106,44,62,48,20,28,58,24,34,52,22,30,53,21,32
3,96,36,60,48,18,30,48,18,30,43,15,28,53,21,32
2,196,64,132,107,32,75,89,32,57,100,34,66,96,30,66
1,106,28,78,50,12,38,54,16,38,42,14,28,64,14,50
3,112,40,72,56,20,36,56,20,36,64,20,44,43,15,28
2,98,38,60,48,18,30,50,20,30,46,18,28,51,19,32
2,120,48,72,61,24,37,59,24,35,51,21,30,69,27,42
0,88,30,58,43,14,29,45,16,29,41,11,30,47,19,28
0,110,44,66,54,22,32,55,22,33,63,25,38,47,19,28
4,120,48,72,65,26,39,55,22,33,56,20,36,64,28,36
4,106,46,60,53,24,29,52,22,30,51,21,30,55,25,30
2,144,54,90,66,26,40,78,28,50,49,23,26,95,31,64
1,114,38,76,51,18,33,58,20,38,45,17,28,69,21,48
3,90,32,58,42,14,28,47,18,29,51,21,30,39,11,28
3,92,32,60,46,16,30,46,16,30,48,16,32,43,15,28
1,98,22,76,38,10,28,50,12,38,39,11,28,59,11,48
1,240,82,158,142,46,96,94,36,58,117,47,70,121,33,88
4,102,42,60,50,20,30,52,22,30,49,21,28,53,21,32
1,98,22,76,48,12,36,48,10,38,40,12,28,58,10,48
4,96,40,56,48,20,28,48,20,28,51,23,28,45,17,28
2,108,42,66,52,20,32,55,22,33,49,19,30,59,23,36
4,98,42,56,48,20,28,50,22,28,47,19,28,51,23,28
4,160,66,94,90,38,52,70,28,42,84,40,44,75,25,50
3,126,48,78,62,24,38,64,24,40,68,22,46,55,23,32
4,108,42,66,52,20,32,56,22,34,48,20,28,59,21,38
4,294,148,146,125,60,65,164,88,76,130,64,66,157,77,80
4,108,52,56,50,24,26,55,28,27,53,25,28,55,27,28
0,100,44,56,50,22,28,50,22,28,50,22,28,44,16,28
2,154,62,92,82,34,48,71,28,43,70,34,36,84,28,56
4,104,42,62,50,20,30,53,22,31,47,19,28,57,23,34
2,138,48,90,65,24,41,73,24,49,50,22,28,88,26,62
4,108,46,62,55,24,31,52,22,30,64,30,34,44,16,28
3,82,22,60,40,10,30,41,12,29,44,12,32,38,10,28
1,114,22,92,38,10,28,58,12,46,50,14,36,64,8,56
0,98,44,54,49,22,27,49,22,27,54,28,26,44,16,28
0,150,62,88,68,24,44,82,38,44,104,44,60,44,16,28
2,120,44,76,58,22,36,62,22,40,49,21,28,71,23,48
0,110,52,58,53,24,29,57,28,29,64,34,30,45,17,28
4,118,52,66,61,26,35,56,26,30,52,22,30,65,29,36
4,112,42,70,54,20,34,58,22,36,45,19,26,67,23,44
3,122,42,80,60,20,40,62,22,40,76,26,50,46,16,30
2,196,88,108,93,42,51,99,46,53,105,47,58,88,38,50
0,140,72,68,70,36,34,70,36,34,82,42,40,58,30,28
2,126,64,62,64,32,32,62,32,30,64,32,32,60,30,30
1,112,22,90,38,10,28,57,12,45,48,14,34,64,8,56
1,120,26,94,54,14,40,59,12,47,54,16,38,66,10,56
4,102,44,58,51,22,29,50,22,28,54,24,30,42,14,28
4,122,58,64,60,28,32,62,30,32,75,39,36,47,19,28
0,108,48,60,50,22,28,58,26,32,49,21,28,59,27,32
2,120,40,80,60,20,40,60,20,40,46,20,26,74,20,54
4,76,20,56,36,8,28,40,12,28,39,11,28,37,9,28
2,98,40,58,49,20,29,49,20,29,50,20,30,48,20,28
2,158,44,114,79,22,57,79,22,57,56,22,34,102,22,80
1,100,22,78,38,10,28,51,12,39,39,11,28,59,9,50
4,114,54,60,55,26,29,59,28,31,63,33,30,51,21,30
4,112,44,68,56,22,34,56,22,34,49,21,28,62,22,40
0,106,48,58,53,24,29,53,24,29,61,31,30,45,17,28
1,118,26,92,56,14,42,55,12,43,50,14,36,67,11,56
0,98,38,60,50,20,30,48,18,30,52,20,32,46,18,28
1,100,22,78,38,10,28,51,12,39,39,11,28,61,11,50
0,102,46,56,50,22,28,52,24,28,57,29,28,45,17,28
2,102,44,58,51,22,29,51,22,29,48,20,28,53,23,30
1,116,24,92,52,12,40,58,12,46,50,14,36,66,10,56
0,106,48,58,52,24,28,54,24,30,61,31,30,45,17,28
2,156,48,108,77,24,53,79,24,55,56,22,34,98,24,74
3,106,48,58,51,22,29,55,26,29,57,27,30,49,21,28
2,118,56,62,58,28,30,60,28,32,52,24,28,66,32,34
3,90,34,56,44,16,28,46,18,28,43,15,28,47,19,28
0,140,72,68,67,34,33,72,38,34,94,54,40,46,18,28
1,116,22,94,36,8,28,61,14,47,50,12,38,66,10,56
0,202,116,86,88,50,38,113,66,47,128,80,48,74,36,38
2,124,44,80,61,22,39,63,22,41,46,18,28,76,24,52
4,106,44,62,53,22,31,53,22,31,48,20,28,58,24,34
1,88,24,64,44,12,32,40,12,28,38,10,28,50,14,36
0,102,46,56,50,22,28,52,24,28,57,29,28,45,17,28
0,100,34,66,49,16,33,51,18,33,54,16,38,45,17,28
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
1,126,32,94,56,16,40,63,16,47,52,14,38,72,16,56
0,110,50,60,52,24,28,58,26,32,50,22,28,60,28,32
1,118,26,92,50,12,38,60,14,46,54,14,40,64,12,52
0,110,52,58,53,24,29,56,28,28,64,34,30,45,17,28
2,130,42,88,68,20,48,61,22,39,53,21,32,77,21,56
2,126,48,78,60,22,38,66,26,40,63,29,34,63,19,44
0,108,52,56,52,24,28,56,28,28,63,35,28,45,17,28
1,110,22,88,43,10,33,56,12,44,46,14,32,64,8,56
0,106,46,60,52,22,30,54,24,30,65,33,32,41,13,28
2,134,46,88,74,24,50,60,22,38,63,21,42,71,25,46
2,98,42,56,48,20,28,50,22,28,47,19,28,50,22,28
3,100,40,60,52,20,32,48,20,28,51,19,32,49,21,28
4,98,40,58,44,16,28,54,24,30,49,19,30,49,21,28
3,86,28,58,38,12,26,48,16,32,41,13,28,45,15,30
0,104,48,56,52,24,28,52,24,28,58,30,28,46,18,28
3,104,32,72,54,16,38,50,16,34,60,18,42,44,14,30
2,150,46,104,73,22,51,77,24,53,49,21,28,99,23,76
1,108,26,82,53,12,41,54,14,40,41,13,28,66,12,54
2,98,40,58,49,20,29,49,20,29,46,20,26,52,20,32
1,112,26,86,42,12,30,57,14,43,42,12,30,70,14,56
4,98,38,60,46,16,30,52,22,30,49,19,30,48,18,30
4,114,52,62,54,24,30,59,28,31,53,23,30,61,29,32
2,122,48,74,62,24,38,59,24,35,54,22,32,67,25,42
3,82,22,60,40,10,30,42,12,30,44,12,32,38,10,28
0,120,52,68,64,28,36,56,24,32,62,28,34,58,24,34
0,120,58,62,53,24,29,66,34,32,76,42,34,44,16,28
1,80,22,58,38,10,28,41,12,29,39,11,28,41,11,30
4,98,42,56,48,20,28,50,22,28,54,26,28,44,16,28
3,108,44,64,52,20,32,56,24,32,57,21,36,44,16,28
2,102,40,62,50,20,30,52,20,32,46,20,26,56,20,36
3,102,46,56,50,22,28,52,24,28,53,25,28,48,20,28
2,104,40,64,52,20,32,52,20,32,47,19,28,56,20,36
0,106,48,58,54,24,30,52,24,28,65,35,30,41,13,28
2,88,30,58,44,14,30,44,16,28,43,15,28,45,15,30
3,108,50,58,51,22,29,57,28,29,69,39,30,39,11,28
3,182,94,88,80,42,38,97,52,45,75,33,42,104,58,46
4,110,48,62,56,24,32,54,24,30,52,22,30,57,25,32
3,182,72,110,56,20,36,126,52,74,91,33,58,90,38,52
2,112,46,66,53,22,31,59,24,35,59,25,34,53,21,32
1,112,30,82,43,14,29,57,16,41,40,12,28,72,18,54
0,134,64,70,77,38,39,56,26,30,86,46,40,47,17,30
3,98,40,58,48,20,28,49,20,29,50,22,28,48,18,30
3,98,38,60,48,18,30,50,20,30,49,19,30,49,19,30
1,92,30,62,43,14,29,47,16,31,42,14,28,49,15,34
3,90,32,58,45,16,29,45,16,29,45,15,30,45,17,28
4,100,42,58,50,20,30,50,22,28,47,19,28,53,23,30
3,102,44,58,49,20,29,53,24,29,51,21,30,51,23,28
3,124,46,78,65,24,41,58,22,36,79,31,48,44,14,30
3,100,36,64,53,20,33,47,16,31,54,18,36,46,18,28
3,108,44,64,51,20,31,57,24,33,66,30,36,42,14,28
4,112,54,58,56,26,30,56,28,28,60,32,28,52,22,30
1,118,24,94,52,12,40,59,12,47,51,13,38,65,9,56
2,106,42,64,52,20,32,54,22,32,50,20,30,56,22,34
2,126,40,86,64,20,44,62,20,42,48,20,28,78,20,58
0,144,76,68,72,40,32,71,36,35,92,54,38,47,17,30
4,108,50,58,53,24,29,55,26,29,53,23,30,55,27,28
2,118,52,66,59,26,33,59,26,33,47,21,26,71,31,40
2,160,78,82,77,34,43,82,44,38,53,23,30,105,53,52
2,106,42,64,54,22,32,52,20,32,50,22,28,56,20,36
4,102,44,58,49,22,27,53,22,31,48,20,28,54,24,30
4,108,42,66,43,18,25,65,24,41,47,19,28,61,23,38
4,122,48,74,66,24,42,56,24,32,49,21,28,72,26,46
0,98,42,56,48,20,28,50,22,28,52,24,28,43,15,28
3,112,56,56,57,28,29,55,28,27,56,28,28,56,28,28
4,104,46,58,51,22,29,53,24,29,51,21,30,52,24,28
4,100,42,58,49,20,29,51,22,29,54,24,30,46,18,28
1,110,24,86,38,10,28,57,14,43,44,12,32,66,12,54
0,120,54,66,50,22,28,70,32,38,77,39,38,43,15,28
2,138,46,92,60,22,38,78,24,54,50,22,28,87,23,64
4,108,40,68,54,20,34,54,20,34,60,20,40,48,20,28
3,148,62,86,72,32,40,75,30,45,78,28,50,70,34,36
0,114,44,70,54,20,34,60,24,36,70,28,42,44,16,28
0,96,36,60,48,18,30,48,18,30,48,16,32,48,20,28
4,98,42,56,48,20,28,50,22,28,50,22,28,48,20,28
4,118,40,78,62,20,42,56,20,36,47,19,28,71,21,50
0,108,50,58,53,24,29,55,26,29,64,34,30,43,15,28
2,100,38,62,50,18,32,50,20,30,47,19,28,53,19,34
1,112,26,86,46,12,34,57,14,43,44,14,30,68,12,56
0,162,58,104,63,26,37,99,32,67,91,35,56,71,23,48
0,132,62,70,54,26,28,78,36,42,86,44,42,46,18,28
3,106,44,62,53,22,31,53,22,31,54,24,30,51,19,32
1,124,30,94,49,14,35,66,16,50,53,15,38,69,13,56
3,142,46,96,77,22,55,63,24,39,74,30,44,68,16,52
2,154,64,90,82,32,50,71,32,39,77,37,40,75,25,50
4,142,54,88,73,28,45,69,26,43,60,22,38,81,31,50
0,106,46,60,50,22,28,56,24,32,64,32,32,42,14,28
0,108,52,56,54,26,28,54,26,28,60,32,28,48,20,28
4,148,50,98,81,24,57,67,26,41,67,23,44,80,26,54
4,232,124,108,103,54,49,126,70,56,108,50,58,123,73,50
1,108,24,84,54,12,42,40,12,28,41,13,28,66,10,56
1,76,20,56,38,10,28,38,10,28,40,12,28,36,8,28
4,134,44,90,68,22,46,66,22,44,49,21,28,85,23,62
4,142,46,96,72,22,50,70,24,46,49,21,28,92,24,68
4,118,50,68,59,26,33,59,24,35,48,20,28,69,29,40
3,180,54,126,90,26,64,90,28,62,93,29,64,87,25,62
2,134,40,94,69,20,49,65,20,45,49,21,28,85,19,66
1,82,22,60,39,10,29,42,12,30,43,13,30,39,9,30
4,124,62,62,63,32,31,60,30,30,58,26,32,65,35,30
2,364,248,116,182,120,62,181,128,53,155,107,48,201,133,68
4,102,46,56,54,26,28,48,20,28,48,20,28,54,26,28
0,134,62,72,66,30,36,67,32,35,79,37,42,54,24,30
0,186,60,126,81,28,53,104,32,72,92,40,52,94,20,74
0,114,54,60,55,26,29,59,28,31,68,36,32,46,18,28
2,110,42,68,57,22,35,53,20,33,48,20,28,62,22,40
4,128,42,86,65,22,43,63,20,43,48,20,28,80,22,58
4,120,50,70,56,24,32,64,26,38,66,32,34,53,17,36
2,112,44,68,50,20,30,60,24,36,54,22,32,57,21,36
1,102,22,80,48,12,36,50,10,40,40,12,28,62,10,52
1,110,26,84,40,12,28,56,14,42,42,14,28,67,11,56
1,100,24,76,50,12,38,40,12,28,40,12,28,60,12,48
2,100,42,58,49,20,29,51,22,29,46,20,26,54,22,32
1,112,22,90,38,10,28,57,12,45,46,12,34,66,10,56
3,90,26,64,46,14,32,44,12,32,38,10,28,51,15,36
4,108,50,58,54,24,30,54,26,28,49,21,28,58,28,30
3,104,46,58,53,24,29,51,22,29,58,28,30,46,18,28
3,94,36,58,45,16,29,49,20,29,54,24,30,40,12,28
4,112,52,60,53,24,29,59,28,31,67,35,32,44,16,28
2,130,44,86,70,22,48,60,22,38,46,20,26,83,23,60
0,102,44,58,49,20,29,53,24,29,56,26,30,46,18,28
1,108,22,86,37,10,27,55,12,43,42,12,30,66,10,56
3,90,30,60,42,14,28,48,16,32,53,21,32,37,9,28
1,76,20,56,36,8,28,40,12,28,40,12,28,36,8,28
0,104,48,56,50,22,28,54,26,28,53,25,28,44,16,28
4,112,54,58,57,28,29,55,26,29,64,34,30,46,18,28
0,102,46,56,50,22,28,52,24,28,59,31,28,43,15,28
2,124,44,80,63,22,41,61,22,39,52,22,30,72,22,50
4,102,58,44,52,30,22,50,28,22,46,26,20,54,30,24
2,108,44,64,55,22,33,53,22,31,48,22,26,60,22,38
0,102,46,56,50,22,28,52,24,28,59,31,28,43,15,28
2,116,40,76,57,20,37,59,20,39,46,18,28,69,21,48
2,102,40,62,51,20,31,50,20,30,46,18,28,56,22,34
4,106,42,64,50,20,30,56,22,34,47,19,28,58,22,36
0,94,38,56,46,18,28,48,20,28,47,19,28,45,17,28
1,110,24,86,38,10,28,57,14,43,44,14,30,65,9,56
2,144,72,72,73,34,39,71,38,33,88,50,38,55,21,34
3,82,24,58,41,12,29,41,12,29,46,16,30,36,8,28
2,112,44,68,57,22,35,55,22,33,49,21,28,62,22,40
1,114,26,88,54,14,40,52,12,40,46,14,32,68,12,56
0,104,46,58,51,22,29,53,24,29,61,31,30,43,15,28
1,118,32,86,50,16,34,58,16,42,42,14,28,75,17,58
0,124,44,80,62,22,40,62,22,40,64,22,42,60,22,38
4,142,52,90,74,26,48,65,26,39,49,23,26,93,29,64
4,100,42,58,49,20,29,51,22,29,49,21,28,51,21,30
2,106,40,66,53,20,33,53,20,33,45,19,26,60,20,40
0,108,48,60,49,22,27,57,26,31,55,27,28,52,20,32
3,96,36,60,48,18,30,48,18,30,46,14,32,49,21,28
2,108,52,56,54,26,28,54,26,28,51,23,28,57,29,28
4,98,40,58,49,20,29,49,20,29,50,20,30,48,20,28
3,88,32,56,44,16,28,44,16,28,44,16,28,44,16,28
4,100,38,62,49,18,31,51,20,31,51,19,32,49,19,30
1,110,24,86,55,12,43,51,12,39,45,15,30,65,9,56
2,110,44,66,51,20,31,57,24,33,50,20,30,60,24,36
0,120,56,64,61,28,33,59,28,31,53,23,30,57,23,34
0,108,50,58,56,26,30,52,24,28,64,34,30,44,16,28
4,140,56,84,65,28,37,74,28,46,54,22,32,85,33,52
3,80,24,56,37,10,27,43,14,29,42,14,28,38,10,28
0,98,42,56,48,20,28,50,22,28,56,28,28,42,14,28
3,108,40,68,58,22,36,49,18,31,58,22,36,50,18,32
4,104,44,60,52,22,30,52,22,30,50,22,28,54,22,32
4,118,40,78,56,20,36,62,20,42,48,20,28,70,20,50
2,126,52,74,58,24,34,66,28,38,69,29,40,56,22,34
0,108,48,60,55,24,31,53,24,29,64,32,32,44,16,28
0,114,54,60,56,26,30,57,28,29,66,36,30,47,17,30
4,108,52,56,54,26,28,54,26,28,60,32,28,48,20,28
4,94,38,56,52,20,32,42,18,24,45,17,28,49,21,28
0,92,36,56,46,18,28,46,18,28,43,15,28,48,20,28
1,110,20,90,53,10,43,55,10,45,46,12,34,64,8,56
2,152,48,104,74,26,48,78,22,56,54,20,34,97,27,70
1,122,26,96,43,12,31,66,14,52,54,14,40,68,12,56
3,104,46,58,48,20,28,56,26,30,52,24,28,52,22,30
2,106,40,66,50,18,32,55,22,33,49,17,32,57,23,34
3,100,42,58,50,20,30,50,22,28,55,27,28,45,15,30
2,98,40,58,48,20,28,50,20,30,47,19,28,51,21,30
4,112,42,70,54,20,34,58,22,36,48,20,28,64,22,42
0,84,28,56,42,14,28,42,14,28,41,13,28,43,15,28
3,140,46,94,72,22,50,68,24,44,66,22,44,73,23,50
3,116,40,76,57,20,37,59,20,39,64,20,44,52,20,32
0,90,32,58,45,16,29,44,16,28,46,16,30,44,16,28
4,88,32,56,44,16,28,44,16,28,44,16,28,44,16,28
4,140,46,94,66,22,44,74,24,50,50,22,28,90,24,66
3,82,24,58,38,12,26,42,12,30,43,13,30,37,9,28
1,108,20,88,54,10,44,49,10,39,43,11,32,63,7,56
2,108,42,66,52,20,32,56,22,34,49,19,30,59,23,36
4,98,42,56,48,20,28,50,22,28,52,24,28,46,18,28
0,104,46,58,51,22,29,53,24,29,61,31,30,43,15,28
3,88,22,66,42,10,32,45,12,33,49,11,38,39,11,28
3,78,22,56,37,10,27,41,12,29,41,13,28,37,9,28
1,310,102,208,108,30,78,193,72,121,169,59,110,137,39,98
2,120,44,76,61,22,39,58,22,36,49,21,28,70,22,48
3,96,38,58,48,18,30,48,20,28,46,18,28,50,20,30
1,116,24,92,54,12,42,58,12,46,50,14,36,66,10,56
2,102,38,64,47,18,29,55,20,35,46,18,28,56,20,36
3,100,40,60,48,18,30,52,22,30,49,17,32,46,18,28
4,104,40,64,52,20,32,52,20,32,47,19,28,57,21,36
3,126,56,70,61,26,35,64,30,34,70,28,42,54,26,28
2,158,52,106,79,26,53,79,26,53,67,25,42,87,23,64
